,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Algeria,Argentina,Australia,Austria,Bangladesh,Belgium,Brazil,Bulgaria,Cameroon,Canada,Chile,China,Colombia,Czech Republic,Denmark,Ecuador,Egypt,Finland,France,Germany,Greece,Hong Kong,Hungary,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Ivory Coast,Japan,Malaysia,Mexico,Morocco,Netherlands,New Zealand,Nigeria,Norway,Pakistan,Peru,Philippines,Poland,Portugal,Romania,Russian Federation,Saudi Arabia,Singapore,Slovakia,Slovenia,South Africa,South Korea,Spain,Sweden,Switzerland,Taiwan,Thailand,Turkey,Ukraine,United Kingdom,United States of America,Uruguay,Venezuela,Vietnam
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Czech Republic,0000,0000,0010,0001,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0011,0000,0000,0000,0000,0000,0000,0000,0000,0000,0011,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0010,0000,0000,0001,0000,0000,1111,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Denmark,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0011,0011,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0001,0000,0000,0110,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,1111,0000,0000,0000,0000,0000,0011,0000,0000,0000,0000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ecuador,0000,0000,0000,0000,0000,0000,0001,0000,0000,0000,0000,0000,1011,0000,0000,0000,0000,0000,0000,0010,0000,0000,0000,0000,0000,0000,0000,0000,0000,0010,0000,0001,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0010,0000,0000,0000,0000,0000,0000,0000,0000,0011,0000,1001,0000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Egypt,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0001,0000,0000,0000,0000,0000,0000,0010,0000,0000,0000,0000,0001,0000,0000,0000,0000,0000,0011,0000,0000,0000,0000,0000,0011,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0010,0000,0000,0000,0000,0000,0000,0000,0011,0000,0000,0000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Finland,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0011,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0011,0000,0000,0000,0000,0000,0000,0000,0011,0000,0000,0000,0000,0000,0011,0011,0000,0000,0000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,France,1100,0100,0000,1100,1000,1111,0000,0000,1100,0000,0000,0000,0000,0000,1100,0000,1000,0000,0000,1111,1100,0000,1000,0000,0000,1100,1000,1000,0000,1111,1100,0000,0000,0000,1100,1100,0000,1100,1000,0000,0000,0000,1100,1100,1100,0000,0100,0000,0100,1100,0000,0000,1110,0100,1100,0100,0000,0100,0000,1111,0001,0100,0000,0000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Germany,0100,0100,0100,1100,1000,1100,1100,1100,0100,1000,0000,1100,1100,1100,1100,1000,0000,1100,1111,0000,1100,1000,1100,1100,0100,0100,0000,1100,1100,1111,0100,1000,0000,1100,0100,1111,0100,0100,1100,1000,1000,0000,1100,1100,1100,1100,0100,0000,1100,1100,1100,0000,1100,1100,1100,1100,0100,1100,1100,1111,1111,1000,0100,1000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Greece,0000,0000,0000,0000,0000,0000,0000,1100,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0011,0011,0000,0000,0000,0000,0000,1000,0000,0000,0000,0011,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0011,0011,0000,0000,0000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hong Kong,0000,0000,0000,0000,0100,0000,0000,0000,0000,0000,0000,1011,0000,0000,0000,0000,0000,0000,0000,0010,0000,0000,0000,1000,0000,0000,0000,0000,0000,0000,0000,1011,1000,0000,0000,0000,0000,0000,0000,1000,0000,0000,0000,0000,0000,0000,0000,1001,0000,0000,0000,1000,0000,0000,0000,1001,1000,0000,0000,0010,0011,0000,0000,0000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hungary,0000,0000,0000,1011,0000,0000,0000,0000,0000,0000,0000,0001,0000,0000,0000,0000,0000,0000,0010,0011,0000,0000,0000,0000,0000,0000,0000,0000,0000,0011,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0001,0000,0000,1000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0010,0000,0000,0000,0000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,0000,0000,0000,0000,0100,0001,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0100,0000,0000,0011,0000,0010,0000,0000,0000,0000,0000,0000,0000,0000,0000,0011,0000,0000,1000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,1001,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0010,0011,0000,0000,0000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0010,0000,0000,0000,0000,0000,0000,0000,0001,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0111,0000,0000,0000,0000,0000,1000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0011,0000,0000,0000,0011,0000,0000,0000,0000,0000,0000,0000,0000,0011,0000,0000,0000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Iran,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0001,0000,0000,0000,0000,0000,0000,0011,0001,0010,0000,0000,0000,0000,0000,0000,0000,0000,0011,0000,0011,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Iraq,0000,0000,0001,0000,0000,0000,0000,0000,0000,0000,0000,0001,0000,0000,0000,0000,0000,0000,0010,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0010,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0010,0000,0000,0000,0001,0000,0000,0000,0011,0000,0000,0000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ireland,0000,0000,0000,0000,0000,0100,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0010,0011,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0001,0000,0000,0000,0010,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0001,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,1011,0011,0000,0000,0000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Israel,0000,0000,0000,0000,0000,0011,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0011,0000,0000,0000,0000,0000,0000,0000,0000,0000,0001,0000,0000,0000,0000,0000,0010,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0011,0011,0000,0000,0000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Italy,1100,0100,0000,1100,1000,0000,0100,1100,1000,0000,0000,0000,0000,1100,0000,1000,1100,0000,1111,1111,1100,0000,1100,0000,0000,1100,1000,0000,0100,0000,1100,0000,0000,0000,1100,1001,0000,0000,0000,0000,0000,0000,1100,0100,1100,1000,0000,0000,1100,1100,1000,0000,1010,0000,1100,0000,0000,1000,1000,0111,0011,0100,0000,0000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ivory Coast,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0011,0001,0000,0000,0000,0000,0000,0000,0000,0000,0000,0011,0000,0000,0000,0000,0000,0011,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0011,0000,0000,0000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Japan,0000,0000,1101,0000,0100,0000,1100,0000,0000,1100,1100,1111,0100,0000,0000,0100,0000,0000,0000,0010,0000,1110,0000,1100,1101,1100,0000,0100,0000,0000,0000,0000,1100,1100,1000,0000,1100,0000,0000,0000,1000,1100,0000,0000,0000,0000,1100,1100,0000,0000,1100,1101,0100,0000,0000,1110,1100,0100,0100,0000,1111,0000,0000,1100
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Malaysia,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0010,0000,0000,0000,0000,0000,0000,0000,0000,0000,0011,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,1111,0000,0000,0000,0001,0000,0000,0000,0011,1100,0000,0000,0000,0011,0000,0000,0000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mexico,0000,0000,0000,0000,0000,0000,0000,0000,0000,0110,0100,0001,0100,0000,0000,0000,0000,0000,0000,0011,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0011,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0001,0010,0000,0000,0000,0000,0000,0000,0000,1111,0000,1100,0000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Morocco,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0011,0001,0000,0000,0000,0010,0000,0000,0000,0000,0000,0011,0000,0010,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0011,0000,0000,0000,0000,0000,0000,0000,0001,0000,0000,0000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Netherlands,1000,1000,0000,0000,0000,1111,1000,0000,1000,0000,0000,0000,0000,0000,0100,0000,1100,0000,0011,1111,0000,0000,0000,0000,0000,0000,0000,1000,1000,0110,1100,0000,0000,0000,0000,0000,0000,0000,1000,0000,0000,1000,1000,0000,0000,1000,0000,0000,0000,0000,0000,0000,0000,0000,0100,1000,0000,0000,0000,1111,0001,0000,1000,0000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,New Zealand,0000,0000,1011,0000,0000,0000,0000,0000,0000,0000,0000,0011,0000,0000,0000,0000,0000,0000,0000,0001,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0011,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0010,0011,0000,0000,0000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nigeria,0000,0000,0000,0000,0000,0000,0010,0000,0100,0000,0000,0001,0000,0000,0000,0000,0000,0000,0011,0001,0000,0000,0000,0000,0010,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0010,0000,0000,0000,0000,0000,0000,0001,0011,0000,0000,0000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Norway,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,1001,0000,0000,0000,0010,0011,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0010,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,1111,0000,0000,0000,0000,0000,0011,0001,0000,0000,0000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pakistan,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0001,0000,0000,0000,0000,0000,0000,0000,0010,0000,0010,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0001,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0010,0011,0000,0000,0000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Peru,0000,0000,0000,0000,0000,0000,0011,0000,0000,0000,0001,0010,0001,0000,0000,0000,0000,0000,0000,0010,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0010,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0011,0000,0001,0000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Philippines,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0011,0000,0000,0000,0010,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0011,0000,0000,0000,0001,0000,0000,0000,0001,0000,0000,0000,0010,0011,0000,0000,0000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Poland,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,1000,0000,0000,0000,0000,0011,0011,0000,0000,0000,0000,0000,0000,0000,0000,0000,0011,0000,0000,0000,0000,0000,0010,0000,0000,0000,0000,0000,0000,0000,0000,0000,0011,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0100,0001,0000,0000,0000,0000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Portugal,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0011,0011,0000,0000,0000,0000,0000,0000,0000,0000,0000,0001,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,1011,0000,0000,0000,0000,0000,0000,0011,0010,0000,0000,0000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Romania,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0011,0011,0000,0000,0000,0000,0000,0000,0000,0000,0000,0011,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0001,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0011,0010,0000,0000,0000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Russian Federation,0000,0000,0000,0000,0000,0000,0000,1100,0000,0000,0000,0011,0000,0100,0000,0000,0000,1100,0000,0011,0000,0000,0100,0000,0000,0000,0000,0000,0000,0010,0000,0000,0000,0000,0000,0010,0000,0000,0000,0000,0000,0000,1100,0000,0100,0000,0000,0000,0100,0000,0000,0000,0000,0000,0000,0000,0000,1000,1101,0000,0011,0000,0000,0000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Saudi Arabia,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0001,0001,0000,0000,0000,0110,0000,0000,0000,0000,0000,0000,0000,0011,0000,0000,0000,0000,0000,0000,0000,0100,0000,0000,0000,0000,0000,0000,0000,0010,0000,0000,0100,0110,0000,0000,0000,0000,0000,0000,0000,0001,0011,0000,0000,0000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Singapore,0000,0000,0000,0000,0100,0000,0000,0000,0000,0000,0000,0001,0000,0000,0000,0000,0000,0000,0000,0000,0000,0110,0000,0000,1100,0000,0000,0100,0000,0000,0000,0011,1111,0000,0000,0000,0000,0000,0000,0000,0000,1100,0000,0000,0000,0000,1000,0000,0000,0000,0000,0000,0000,0000,0000,0010,1101,0000,0000,0000,0011,0000,0000,1100
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Slovakia,0000,0000,0000,0010,0000,0000,0000,0000,0000,0000,0000,0000,0000,1111,0000,0000,0000,0000,0001,0011,0000,0000,0010,0000,0000,0000,0000,0000,0000,0011,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0001,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Slovenia,0000,0000,0001,0010,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0011,0011,0000,0000,0000,0000,0000,0000,0000,0000,0000,0011,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000
